name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
CRANE,PV AUDIT COMPANY LIMITED,3,['SET'],Industrial Materials & Machinery,49.76,False,2664.28,1552.24,1112.04,758.19,934.52,10.69,0.01,2.62,0.96,1.14
