name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
LPN,"D I A INTERNATIONAL AUDIT CO.,LTD.",5,"['sSET', 'SETTHSI']",Property Development,91.11,False,23618.74,11796.83,11821.72,1475.70,7457.74,716.35,0.49,4.39,5.74,9.61
