name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
LDC,"D I A INTERNATIONAL AUDIT CO.,LTD.",4,['mai'],Services,37.97,False,422.27,100.70,321.58,150.00,402.74,-60.48,-0.10,-12.03,-17.19,-15.02
