name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
KUMWEL,"D I A INTERNATIONAL AUDIT CO.,LTD.",3,['mai'],Industrial,33.09,False,604.91,117.43,487.48,215.00,328.39,33.52,0.08,8.22,7.37,10.21
