name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
MAJOR,PRICEWATERHOUSE COOPERS ABAS LIMITED,4,"['SET100', 'SETCLMV', 'SETHD', 'SETTHSI']",Media & Publishing,49.70,False,14074.21,7441.73,6509.95,894.67,10671.30,1283.59,1.43,12.06,19.86,12.03
