name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
GIFT,"DHARMNITI AUDITING CO., LTD.",3,['SET'],Petrochemicals & Chemicals,40.54,False,1056.19,282.31,773.58,412.81,793.63,102.19,0.26,13.19,14.07,12.88
