name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
SKN,SIAM TRUTH AUDIT COMPANY LIMITED,3,['SET'],Construction Materials,31.72,False,2598.88,320.71,2278.17,800.00,1585.60,225.96,0.35,11.60,14.99,14.25
