name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
SOLAR,OFFICE OF PITISEVI COMPANY LIMITED,3,['SET'],Energy & Utilities,59.08,False,3735.89,1900.37,1774.38,544.12,1196.64,-189.18,-0.35,-3.81,-10.12,-15.81
