name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
TITLE,SIAM TRUTH AUDIT COMPANY LIMITED,4,['mai'],Property & Construction,30.40,False,969.59,444.56,525.03,200.00,301.22,40.88,0.13,7.25,10.80,13.57
