name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
K,"AST MASTER CO., LTD.",5,['mai'],Property & Construction,45.71,False,782.35,601.77,180.58,120.00,627.67,-106.07,-0.44,-11.63,-44.89,-16.90
