name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
STARK,"DELOITTE TOUCHE TOHMATSU JAIYOS  AUDIT CO., LTD.",3,['SET'],Industrial Materials & Machinery,20.84,False,27316.49,23552.77,3708.50,11906.40,17579.26,1608.66,0.14,13.50,53.84,9.15
