name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
CHEWA,EY OFFICE LIMITED,5,['mai'],Property & Construction,25.91,False,4465.39,2623.80,1841.59,1275.03,2676.34,264.81,0.24,9.37,17.95,9.89
