name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
LH,EY OFFICE LIMITED,5,"['SET50', 'SETHD']",Property Development,69.40,False,122571.06,71970.38,49903.62,11949.71,33995.14,7144.92,0.60,7.83,13.96,21.02
