name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
LHFG,EY OFFICE LIMITED,5,['SET'],Banking,16.84,False,245933.19,206224.11,39709.08,21183.66,10556.63,3108.19,0.15,1.55,7.94,29.44
