name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
SFP,KPMG PHOOMCHAI AUDIT LIMITED,4,['SET'],Food & Beverage,28.73,False,2766.35,386.48,2379.87,210.00,2636.31,168.98,8.05,5.22,7.03,6.41
