name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
WAVE,PRICEWATERHOUSE COOPERS ABAS LIMITED,5,['SET'],Media & Publishing,44.57,False,3271.14,1857.37,839.53,467.95,2522.26,-188.53,-0.41,-1.26,-22.47,-7.47
