name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
ETC,KARIN AUDIT COMPANY LIMITED,0,['SET'],Energy & Utilities,29.46,False,4025.40,1456.35,2551.84,1120.00,673.10,194.48,0.10,8.51,11.32,28.89
