name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
UWC,SP AUDIT COMPANY LIMITED,4,['mai'],Resources,62.28,False,678.95,528.82,166.02,1316.25,473.77,-310.61,-0.02,-2.55,-95.67,-65.56
