name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
JCKH,EY OFFICE LIMITED,4,['mai'],Agro & Food Industry,55.06,False,533.17,499.78,33.38,121.80,1847.88,-222.30,-0.53,-33.44,-283.69,-12.03
