name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
AF,"DELOITTE TOUCHE TOHMATSU JAIYOS  AUDIT CO., LTD.",5,['mai'],Financials,20.60,False,2779.88,2234.58,545.30,400.00,220.93,53.27,0.03,2.20,9.82,24.11
