name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
MDX,CWWP COMPANY COMPANY LIMITED,3,['SET'],Energy & Utilities,71.37,False,5685.49,465.20,2744.27,4755.93,636.84,69.35,0.17,1.88,2.52,10.89
