name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
JAS,EY OFFICE LIMITED,4,['SET100'],Information & Communication Technology,44.61,False,102577.13,94983.04,6551.27,4296.41,15231.95,-2198.65,-0.26,18.91,15.55,-14.43
