name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
JMART,EY OFFICE LIMITED,4,['SET100'],Information & Communication Technology,53.92,False,20372.77,15140.34,3385.47,906.61,11926.92,533.85,0.59,7.54,17.13,4.48
