name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
VGI,EY OFFICE LIMITED,5,['SET50'],Media & Publishing,24.70,False,22687.39,6239.96,13696.27,855.67,5362.39,1101.24,0.13,10.06,12.15,20.54
