name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
FANCY,KARIN AUDIT COMPANY LIMITED,0,['SET'],Home & Office Products,51.43,False,1198.21,115.87,1082.34,615.00,468.05,-164.99,-0.27,-12.14,-14.15,-35.25
