name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
GENCO,"BPR AUDIT AND ADVISORY CO., LTD.",4,['SET'],Professional Services,71.81,False,1566.96,183.52,1383.43,1122.30,298.03,-34.81,-0.03,-1.86,-2.46,-11.68
