name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
ACE,PRICEWATERHOUSE COOPERS ABAS LIMITED,4,['SET100'],Energy & Utilities,21.75,False,14145.18,3352.14,10793.04,5088.00,5088.17,815.31,0.09,8.74,9.96,16.02
