name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
PHOL,"ANS AUDIT CO., LTD.",5,['mai'],Services,44.88,False,567.15,266.16,302.29,202.50,930.44,41.42,0.20,9.63,14.37,4.45
