name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
PMTA,KPMG PHOOMCHAI AUDIT LIMITED,3,['SET'],Petrochemicals & Chemicals,20.72,False,2141.77,662.47,1479.30,1012.00,2153.17,55.10,0.54,7.75,7.66,2.56
