name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
CTW,EY OFFICE LIMITED,0,['SET'],Industrial Materials & Machinery,26.81,False,5475.78,1043.52,4406.38,1989.53,3297.96,213.47,0.54,5.47,6.18,6.47
