name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
SWC,EY OFFICE LIMITED,0,['mai'],Industrial,25.47,False,1131.96,466.47,651.29,159.37,1301.40,67.68,0.22,9.01,10.07,5.20
