name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
IRPC,"DELOITTE TOUCHE TOHMATSU JAIYOS  AUDIT CO., LTD.",5,"['SET100', 'SETCLMV', 'SETTHSI']",Energy & Utilities,52.44,False,173490.55,97824.63,75526.40,20434.42,176337.87,-6151.70,-0.30,-3.29,-7.75,-3.49
