name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
AMARIN,KPMG PHOOMCHAI AUDIT LIMITED,4,['SET'],Media & Publishing,18.30,False,5579.14,1678.08,3901.06,998.28,2237.19,-163.94,-0.30,-0.38,-7.02,-7.33
