name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
GBX,"DELOITTE TOUCHE TOHMATSU JAIYOS  AUDIT CO., LTD.",5,['SET'],Finance & Securities,58.69,False,2957.54,1578.57,1378.97,1089.08,52557.56,1.60,-,0.21,0.11,0.00
