name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
AMA,"D I A INTERNATIONAL AUDIT CO.,LTD.",5,['mai'],Services,36.41,False,3755.52,1692.86,2062.66,215.80,1549.87,253.15,0.59,9.16,12.16,16.33
