name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
MATI,"SAMNAK-NGAN A.M.C. CO., LTD.",3,['SET'],Media & Publishing,33.63,False,1778.11,419.98,1358.13,185.35,836.16,-38.14,-0.21,-2.50,-2.70,-4.56
