name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
ML,"GRANT THORNTON CO., LTD.",0,['SET'],Finance & Securities,44.64,False,3730.29,1937.26,1793.04,532.40,601.79,96.39,0.09,3.38,5.44,16.02
