name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
HTECH,C&A ACCOUNTING FIRM,3,['SET'],Industrial Materials & Machinery,74.93,False,1659.55,436.93,1084.31,300.00,1117.55,174.29,0.58,15.45,16.83,15.60
