name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
AS,MAZARS COMPANY LIMITED,3,['SET'],Media & Publishing,24.92,False,813.29,320.55,443.40,207.24,1356.19,307.04,0.75,59.98,107.70,22.64
