name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
AS,MAZARS COMPANY LIMITED,3,['SET'],Media & Publishing,24.92,False,733.39,309.46,375.77,207.24,1020.13,241.62,0.59,52.27,104.72,23.68
