name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
TPA,EY OFFICE LIMITED,4,['SET'],Petrochemicals & Chemicals,23.55,False,869.14,358.19,510.95,121.50,936.60,57.91,0.48,9.01,11.36,6.18
