name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
AMANAH,EY OFFICE LIMITED,4,['sSET'],Finance & Securities,50.62,False,3103.07,1976.30,1126.78,961.76,628.66,163.59,0.17,6.57,15.66,26.02
