name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
JSP,KPMG PHOOMCHAI AUDIT LIMITED,5,['mai'],Property & Construction,56.68,False,11695.48,6574.14,5104.88,2100.00,4521.87,-23.05,-0.01,2.08,-0.45,-0.51
