name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
MORE,KARIN AUDIT COMPANY LIMITED,3,['mai'],Services,50.74,False,529.03,166.81,341.78,326.54,235.06,115.82,0.02,24.32,52.19,49.27
