name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
WORK,KPMG PHOOMCHAI AUDIT LIMITED,3,['sSET'],Media & Publishing,49.07,False,6447.77,2004.35,4434.91,438.86,3877.50,904.09,2.14,21.29,24.38,23.32
