name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
RPC,EY OFFICE LIMITED,4,['SET'],Energy & Utilities,72.22,False,4063.20,2330.92,1719.17,1304.66,4712.09,380.83,0.29,10.28,24.95,8.08
