name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
7UP,MAZARS COMPANY LIMITED,3,['SET'],Energy & Utilities,91.98,False,2265.29,671.11,1442.30,3029.60,1336.67,86.61,0.03,5.27,6.26,6.48
