name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
CPI,EY OFFICE LIMITED,5,['SET'],Food & Beverage,50.51,False,4223.97,2344.48,1879.49,632.75,2792.39,76.51,0.12,3.29,3.79,2.74
