name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
LRH,EY OFFICE LIMITED,4,['SET'],Tourism & Leisure,12.16,False,20883.71,8223.03,12401.89,1666.83,4857.56,59.54,0.36,1.48,0.48,1.23
