name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
NVD,PRICEWATERHOUSE COOPERS ABAS LIMITED,5,['SET'],Property Development,32.84,False,12897.99,8113.65,4585.12,1380.60,2764.56,28.43,0.02,1.70,0.61,1.03
