name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
NOBLE,PRICEWATERHOUSE COOPERS ABAS LIMITED,5,['sSET'],Property Development,31.22,False,22501.00,16024.37,6476.08,1369.41,9731.31,2043.67,4.48,12.17,37.47,21.00
