name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
SAMTEL,EY OFFICE LIMITED,5,['sSET'],Information & Communication Technology,28.30,False,7229.36,3846.89,3408.46,618.00,4170.68,-205.37,-0.33,-0.76,-1.82,-4.92
