name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
ASIA,"ANS AUDIT CO., LTD.",4,['SET'],Tourism & Leisure,32.10,False,9676.24,4080.89,5427.70,320.00,1421.34,3.06,0.01,1.18,0.06,0.22
