name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
RICHY,"DHARMNITI AUDITING CO., LTD.",4,['SET'],Property Development,35.93,False,7299.47,4880.15,2419.31,1194.23,536.25,58.52,0.05,1.86,3.50,10.91
