name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
NCH,"DHARMNITI AUDITING CO., LTD.",5,['SET'],Property Development,37.99,False,3875.56,1188.60,2684.68,1245.28,1793.20,115.28,0.09,4.28,4.39,6.43
