name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
TSI,MAZARS COMPANY LIMITED,0,['SET'],Insurance,32.65,False,1696.93,1500.48,196.44,1052.23,538.55,-115.60,-0.13,-7.06,-51.60,-21.47
