name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
UT,EY OFFICE LIMITED,4,['SET'],Fashion,25.23,False,1010.21,97.28,912.93,600.00,825.86,42.91,0.49,4.36,4.85,5.20
