name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
TSR,KPMG PHOOMCHAI AUDIT LIMITED,5,['SET'],Home & Office Products,37.29,False,1419.84,216.84,1197.74,549.68,1613.09,106.79,0.21,9.07,9.24,6.62
