name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
SSP,EY OFFICE LIMITED,3,"['sSET', 'SETCLMV']",Energy & Utilities,32.55,False,11892.73,8034.58,3533.54,922.00,1137.38,482.03,0.52,6.24,14.09,42.38
