name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
ACG,KPMG PHOOMCHAI AUDIT LIMITED,4,['SET'],Automotive,24.93,False,1322.57,659.71,661.01,300.00,2075.53,34.83,0.06,4.90,5.31,1.68
