name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
PDJ,EY OFFICE LIMITED,5,['SET'],Fashion,58.92,False,4216.60,2187.53,2205.24,409.53,2918.12,-161.32,-0.40,-2.96,-7.05,-5.53
