name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
ICN,"DHARMNITI AUDITING CO., LTD.",4,['mai'],Technology,56.53,False,854.18,335.13,519.05,225.00,1017.95,84.78,0.19,11.82,16.70,8.33
