name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
BSM,"ANS AUDIT CO., LTD.",3,['mai'],Property & Construction,50.02,False,573.29,201.78,371.48,169.60,599.84,35.54,0.02,9.11,10.07,5.92
