name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
SPRC,PRICEWATERHOUSE COOPERS ABAS LIMITED,5,"['SET100', 'SETCLMV']",Energy & Utilities,39.38,False,54294.08,21818.05,32476.03,30004.44,170100.95,-2808.70,-0.65,-6.67,-7.91,-1.65
